	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 

LEVEL 37
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 

LEVEL 38
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 

LEVEL 39
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 

LEVEL 40
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 

LEVEL 41
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 

LEVEL 42
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 

LEVEL 43
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 

LEVEL 44
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 

LEVEL 45
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 

LEVEL 46
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 

LEVEL 47
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 

LEVEL 48
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 

LEVEL 49
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 

LEVEL 50
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 
	NB NB NB NB NB NB NB NB NB NB NB NB NB 

