	PB SS RB RB PB PB RB PB PB RB RB SS PB 
	PB RB RB PB PB RB RB RB PB PB RB RB PB 
	RB RB PB PB RB RB PB RB RB PB PB RB RB 

LEVEL 40
SPEED 35
NAME Purple Haze
	PB PB PB PB PB PB PB PB PB PB PB PB PB 
	PB SS PB SS PB SS PB SS PB SS PB SS PB 
	PB PB SS PB SS PB SS PB SS PB SS PB PB 
	PB SS PB SS PB SS PB SS PB SS PB SS PB 
	PB PB SS PB SS PB SS PB SS PB SS PB PB 
	PB SS PB SS PB SS PB SS PB SS PB SS PB 
	PB PB SS PB SS PB SS PB SS PB SS PB PB 
	PB SS PB SS PB SS PB SS PB SS PB SS PB 
	PB PB SS PB SS PB SS PB SS PB SS PB PB 
	PB SS PB SS PB SS PB SS PB SS PB SS PB 
	PB LA PB LA PB LA PB LA PB LA PB LA PB 

LEVEL 41
SPEED 25
NAME Let Me In!
	T5 T5 T5 T5 T5 T5 T5 T5 T5 T5 T5 T5 T5 
	T5 NB NB NB NB NB NB NB NB NB NB NB T5 
	T5 NB CB NB CB NB CB NB CB NB CB NB T5 
	T5 NB YB NB YB NB YB NB YB NB YB NB T5 
	T5 NB GB NB GB NB GB NB GB NB GB NB T5 
	T5 NB PB NB PB NB PB NB PB NB PB NB T5 
	T5 NB RB NB RB NB RB NB RB NB RB NB T5 
	T5 NB T5 NB T5 NB T5 NB T5 NB T5 NB T5 
	NB SS NB SS NB SS NB SS NB SS NB SS NB 
	SF NB SF NB SF NB SF NB SF NB SF NB SF 
	NB T5 NB T5 NB T5 NB T5 NB T5 NB T5 NB 

LEVEL 42
SPEED 30
NAME Bullseye!
	IF NB NB NB NB YB YB YB NB NB NB NB IF 
	NB ID NB NB YB RB RB RB YB NB NB ID NB 
	NB NB ID YB RB NB NB NB RB YB ID NB NB 
	NB NB YB RB NB NB NB NB NB RB YB NB NB 
	NB YB RB NB ID NB T5 NB ID NB RB YB NB 
	NB YB RB NB NB ID GB ID NB NB RB YB NB 
	NB YB RB NB ID NB T5 NB ID NB RB YB NB 
	NB NB YB RB NB NB NB NB NB RB YB NB NB 
	NB NB ID YB RB NB NB NB RB YB ID NB NB 
	NB ID NB NB YB RB RB RB YB NB NB ID NB 
	IF NB NB NB NB YB YB YB NB NB NB NB IF 

LEVEL 43
SPEED 40
NAME That was kind of me!
	YB YB YB YB YB YB YB YB YB YB YB YB YB 
	YB BA NB BA NB BA NB BA NB BA NB BA YB 
	YB NB BO NB BO NB BO NB BO NB BO NB YB 
	YB BA NB BA NB BA NB BA NB BA NB BA YB 
	YB NB AB NB AB NB AB NB AB NB AB NB YB 
	YB LB NB LB NB LB NB LB NB LB NB LB YB 
	YB NB AB NB AB NB AB NB AB NB AB NB YB 
	GB GB GB GB GB GB GB GB GB GB GB GB GB 
	GB NB B1 NB B2 NB B3 NB B4 NB B5 NB GB 
	GB GB GB GB GB GB GB GB GB GB GB GB GB 
	CB CB CB CB CB CB CB CB CB CB CB CB CB 

LEVEL 44
SPEED 25
NAME Barbed Wire
	GB GB GB GB GB GB GB GB GB GB GB GB GB 
	AB IF AB IF AB IF AB IF AB IF AB IF AB 
	GB GB GB GB GB GB GB GB GB GB GB GB GB 
	GB GB GB ID GB GB ID GB GB ID GB GB ID 
	GB GB ID GB GB ID GB GB ID GB GB ID GB 
	ID ID ID ID ID ID ID ID ID ID ID ID ID 
	GB ID GB GB ID GB GB ID GB GB ID GB GB 
	ID GB GB ID GB GB ID GB GB ID GB GB GB 
	GB GB GB GB GB GB GB GB GB GB GB GB GB 
	GB GB GB GB GB GB GB GB GB GB GB GB GB 
	GB GB GB GB GB GB GB GB GB GB GB GB GB 

LEVEL 45
SPEED 20
NAME Shady Business
	T5 OF OF OF OF OF OF OF OF OF OF OF T5 
	T5 GB GB GB GB GB GB GB GB GB GB GB T5 
	T5 GB T5 T5 GB GB GB GB GB T5 T5 GB T5 
	T5 T5 AB AB T5 GB T5 GB T5 AB AB T5 T5 
	T5 AB PB AB AB T5 BO T5 AB PB AB AB T5 
	T5 AB AB AB AB T5 BO T5 AB AB AB AB T5 
	GB T5 AB AB T5 PB PB PB T5 AB AB T5 GB 
	OF GB T5 T5 GB GB GB GB GB T5 T5 GB OF 
	NB OF GB GB B1 SF SF SF B5 GB GB OF NB 
	NB NB OF GB SF B2 B3 B4 SF GB OF NB NB 
	OF NB NB OF GB SF SF SF GB OF NB NB OF 

LEVEL 46
SPEED 30
NAME Target Practice
	T5 T5 T5 IF T5 T5 T5 IF T5 T5 T5 IF T5 
	T5 RB T5 IF T5 RB T5 IF T5 RB T5 IF T5 
	T5 PB T5 IF T5 PB T5 IF T5 PB T5 IF T5 
	T5 GB T5 IF T5 GB T5 IF T5 GB T5 IF T5 
	T5 CB T5 MB T5 CB T5 MB T5 CB T5 MB T5 
	T5 LA T5 T5 T5 LA T5 T5 T5 LA T5 T5 T5 
	IF IF IF IF IF IF AB IF IF IF IF IF IF 
	OF BA OF BA OF BA OF BA OF BA OF BA OF 
	PB RB GB CB ON CB ON CB ON CB GB RB PB 
	PB RB GB CB YB YB YB YB YB CB GB RB PB 
	PB RB GB CB YB AB AB AB YB CB GB RB PB 

LEVEL 47
SPEED 50
NAME Chess
	T5 NB T5 NB T5 NB T5 NB T5 NB T5 NB T5 
	NB YB NB YB NB YB NB YB NB YB NB YB NB 
	T5 NB T5 NB T5 NB T5 NB T5 NB T5 NB T5 
	NB YB NB YB NB YB NB YB NB YB NB YB NB 
	T5 NB T5 NB T5 NB T5 NB T5 NB T5 NB T5 
	NB YB NB YB NB YB NB YB NB YB NB YB NB 
	T5 NB T5 NB T5 NB T5 NB T5 NB T5 NB T5 
	NB YB NB YB NB YB NB YB NB YB NB YB NB 
	T5 NB T5 NB T5 NB T5 NB T5 NB T5 NB T5 
	NB YB NB YB NB YB NB YB NB YB NB YB NB 
	T5 NB T5 NB T5 NB T5 NB T5 NB T5 NB T5 

LEVEL 48
SPEED 15
NAME Lights Out
	OF ID OF OF OF ID OF OF OF ID OF OF OF 
	IF IF IF IF CB CB CB IF IF IF IF IF IF 
	OF OF OF ID OF OF OF ID OF OF OF ID OF 
	IF IF CB CB CB IF IF IF IF IF CB CB CB 
	OF ID OF OF OF ID OF OF OF ID OF OF OF 
	CB CB CB IF IF IF IF IF CB CB CB IF IF 
	OF OF OF ID OF OF OF ID OF OF OF ID OF 
	IF IF IF IF IF IF CB CB CB IF IF IF IF 
	OF ID OF OF OF ID OF OF OF ID OF OF OF 
	IF IF IF IF CB CB CB IF IF IF IF IF IF 
	OF OF OF ID OF OF OF ID OF OF OF ID OF 

LEVEL 49
SPEED 15
NAME Portal of Plenty
	NB NB NB NB NB NB YB YB NB NB NB NB NB 
	NB NB NB NB NB YB CB CB YB NB NB NB NB 
	NB NB NB NB YB CB RB RB CB YB NB NB NB 
	NB NB NB YB CB RB PB PB RB CB YB NB NB 
	NB NB YB CB RB PB BA BA PB RB CB YB NB 
	NB B1 CB RB PB BA AB AB BA PB RB CB B1 
	NB B2 CB RB PB BA IF IF BA PB RB CB B2 
	NB B3 CB RB PB BA AB AB BA PB RB CB B3 
	NB B4 CB RB PB BA LA LA BA PB RB CB B4 
	NB B5 CB RB PB BA AB AB BA PB RB CB B5 
	NB YB CB RB PB BA BB BB BA PB RB CB YB 

LEVEL 50
SPEED 50
NAME The End
	F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 
	MB IF IF IF IF F2 RB F2 IF IF IF IF MB 
	F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 
	MB IF IF IF IF F2 SF F2 IF IF IF IF MB 
	F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 
	MB IF IF IF IF F2 SF F2 IF IF IF IF MB 
	F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 
	MB IF IF IF IF F2 SF F2 IF IF IF IF MB 
	F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 
	MB IF IF IF IF F2 SF F2 IF IF IF IF MB 
	F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 F2 

